trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
e58be48d-3447-47b2-af18-f6815ffafab8,3,0.0,-0.40712,-0.40712
e58be48d-3447-47b2-af18-f6815ffafab8,4,0.0,-0.75608,-0.75608
e58be48d-3447-47b2-af18-f6815ffafab8,5,0.0,-0.75608,-0.57329
e58be48d-3447-47b2-af18-f6815ffafab8,6,0.0,-0.75608,-0.53175
e58be48d-3447-47b2-af18-f6815ffafab8,7,0.0,-0.75608,-0.57329
e58be48d-3447-47b2-af18-f6815ffafab8,8,0.0,-0.75608,-0.58991
e58be48d-3447-47b2-af18-f6815ffafab8,9,0.0,-0.75608,-0.673
e58be48d-3447-47b2-af18-f6815ffafab8,10,0.0,-0.9638,-0.9638
5396adf6-ecb3-4185-b48c-f1ff998c5fd1,0,0.0,0.0,0.0
5396adf6-ecb3-4185-b48c-f1ff998c5fd1,1,0.0,-0.17638,-0.17638
5396adf6-ecb3-4185-b48c-f1ff998c5fd1,2,0.04409,-0.17638,0.04409
5396adf6-ecb3-4185-b48c-f1ff998c5fd1,3,0.27192,-0.17638,0.27192
5396adf6-ecb3-4185-b48c-f1ff998c5fd1,4,0.4042,-0.17638,0.4042
5396adf6-ecb3-4185-b48c-f1ff998c5fd1,5,0.4042,-0.17638,-0.06614
9d2c967a-cef4-4fe7-be2c-4fc8ad7d0acc,0,0.0,0.0,0.0
9d2c967a-cef4-4fe7-be2c-4fc8ad7d0acc,1,0.4674,0.0,0.4674
c09f1851-f7d2-4f44-9f0f-444cc38df0e2,0,0.0,0.0,0.0
c09f1851-f7d2-4f44-9f0f-444cc38df0e2,1,1.02391,0.0,1.02391
a9768f54-6a52-47db-9e38-45e1b0d858f8,0,0.0,0.0,0.0
a9768f54-6a52-47db-9e38-45e1b0d858f8,1,2.11876,0.0,2.11876
62567831-6077-4dc3-a516-86a7a55f8fe5,0,0.0,0.0,0.0
62567831-6077-4dc3-a516-86a7a55f8fe5,1,0.48058,0.0,0.48058
639e7fe0-bc75-4b55-923f-71733c159a9b,0,0.0,0.0,0.0
639e7fe0-bc75-4b55-923f-71733c159a9b,1,0.37175,0.0,0.37175
8a8a2635-4507-4036-a4a3-ebbb63f733a8,0,0.0,0.0,0.0
8a8a2635-4507-4036-a4a3-ebbb63f733a8,1,0.0,-0.09704,-0.09704
8a8a2635-4507-4036-a4a3-ebbb63f733a8,2,0.0,-0.6813,-0.6813
8a8a2635-4507-4036-a4a3-ebbb63f733a8,3,0.0,-0.89357,-0.89357
ddf2d0ec-dd04-4320-84e2-bd730868402d,0,0.0,0.0,0.0
ddf2d0ec-dd04-4320-84e2-bd730868402d,1,0.18694,0.0,0.18694
ddf2d0ec-dd04-4320-84e2-bd730868402d,2,0.18694,0.0,0.08128
ddf2d0ec-dd04-4320-84e2-bd730868402d,3,0.32511,0.0,0.32511
ddf2d0ec-dd04-4320-84e2-bd730868402d,4,0.39826,0.0,0.39826
